alpha_M,b1,gamma_M,alpha_Y,g1,b2,gamma_Y,chain,draw,indirect_effect,total_effect,prop_mediated
-0.02163021239171331,0.6102631648992708,0.3321984913718888,-0.3595254087248986,0.24803587387833761,0.31163548683346604,0.24250150996746533,2,1813,0.19017965848991603,0.4382155323682536,0.43398657610816704
-0.23355767598530475,0.4515811815678993,0.09044871289954243,-0.09148878610776173,0.2540525484106717,0.4033791494517486,-0.12407499983666881,2,1814,0.18215843292927486,0.43621098133994657,0.4175924970291285
-0.190766070101649,0.6511697607496847,0.4168378953756223,-0.12422305980628338,0.26149921487891603,0.28480365496436566,-0.04194704429836331,2,1815,0.18545552786378172,0.44695474274269775,0.41493133449205727
-0.16396392623832992,0.49503816313459337,0.11802197737625597,0.08416286884210185,0.32554350190524173,0.38977504867408685,-0.18402495707735755,2,1816,0.19295352413131667,0.5184970260365585,0.3721400788086908
-0.22290200841243074,0.47969937408917657,0.32396444001913294,0.09904809235262284,0.17919531747329087,0.32660589148545816,-0.03858271291195889,2,1817,0.1566726417194118,0.3358679591927027,0.46647093725758343
0.025072203445857255,0.4800269325873958,-0.1154517012601475,-0.04865862922506634,0.3086131951801781,0.34470822901644504,-0.1086397536823241,2,1818,0.16546923381239767,0.4740824289925758,0.34903051387924133
-0.4724584778769947,0.3900788719960494,0.6318580375846093,-0.3325710891114572,0.20966157123665516,0.29709245728859657,0.1882024779161592,2,1819,0.11588949061767023,0.32555106185432536,0.3559794582071657
-0.12958100801779535,0.29119566503101213,0.21251961752038392,0.05845987363782777,0.3667107485638682,0.3519280026724422,-0.24695099104401994,2,1820,0.10247990878123761,0.4691906573451058,0.2184184769601244
-0.1302899327088709,0.38076841862736327,0.34761133292125723,-0.3298385060410006,0.2188646040779692,0.3954911728494501,0.3354691716901866,2,1821,0.15059054846696632,0.36945515254493555,0.4076017005843504
-0.01973178989487137,0.5519237561558998,0.0822158428612195,-0.18244180253026704,0.24120303787472147,0.43179203274292305,0.16116216538388684,2,1822,0.2383162805896654,0.4795193184643869,0.49698994683436254
-0.6325835646771469,0.4617314064073256,0.47399042910151523,-0.18762035357374846,0.12970577531685537,0.42674911463201615,0.126621567512458,2,1823,0.19704346888212182,0.3267492441989772,0.6030418505333411
-0.1880039684504773,0.5202218387797265,0.1403775705117124,-0.1277147993951676,0.12977161443876611,0.3852660282268261,0.035698125133067846,2,1824,0.2004238016235215,0.33019541606228764,0.6069854149208231
-0.14372812066368412,0.4037461239526875,0.10499782758775608,0.08862768525959101,0.4102524314156791,0.3694384713726197,-0.14321081458485585,2,1825,0.14915935085570112,0.5594117822713802,0.2666360551972453
-0.3267748791759778,0.3949838230015131,0.46531026341261916,-0.19611051433947715,0.32264423740472736,0.30487350684797226,0.13718662584609997,2,1826,0.12042010326669006,0.4430643406714174,0.27178920127990003
-0.025393655435562906,0.4980582951535198,0.06375955708842922,0.12901011981453814,0.38695374155836976,0.2742424198303498,-0.3491110398221003,2,1827,0.13658871207947984,0.5235424536378496,0.2608932878898154
-0.3965455732789884,0.5652647788027192,0.36402962940547334,-0.39681548501794106,0.40109171683230205,0.27117047494389906,0.10535462575468763,2,1828,0.15328311853699142,0.5543748353692934,0.27649725196289404
-0.19165430844152484,0.7974680415552626,0.11484637574511866,-0.32578632284166065,0.2803088428224667,0.39963721287422516,0.15080787420939754,2,1829,0.3186979054834119,0.5990067483058786,0.5320439316998663
0.14626325617685548,0.37459133608940165,-0.21714907829017702,-0.24681493116409547,0.14915029254180182,0.3545772639738756,0.03793336775714076,2,1830,0.13282157105889852,0.28197186360070037,0.4710454772430302
-0.21302612462333742,0.46407338305794094,0.1870136923473935,-0.1046875040316132,0.05378911696981148,0.43899415944551895,0.14918805618911077,2,1831,0.20372550471655912,0.2575146216863706,0.7911220861263492
-0.2783688521447575,0.3330103022702938,0.04560939389750063,0.15188616247454306,0.10699033064417127,0.4610222867860193,-0.3237391908286481,2,1832,0.15352517107595437,0.2605155017201256,0.5893129969704758
-0.23659986132141475,0.46791220967607233,0.3653756267734275,0.013112097341322432,0.4307321449308755,0.25902701270681333,-0.16729548286984716,2,1833,0.12120190188143709,0.5519340468123126,0.21959490011793434
0.15741131450921558,0.43712437382150027,-0.013022891076671234,0.1101805320446284,0.2403978893732231,0.3314128295255862,-0.22761814966945942,2,1834,0.1448686255827835,0.3852665149560066,0.37602184451281984
-0.13917877912342924,0.44428169237808807,-0.021164663189523092,0.016975160152699023,0.4909472292075395,0.1386127607916611,-0.13509941334305922,2,1835,0.061583111949718286,0.5525303411572579,0.111456525302727
-0.4133659413241805,0.38043036156075793,0.3284033937505689,0.002827411336846594,0.44181219444658315,0.25806888672681755,-0.06706226643872312,2,1836,0.09817723988506548,0.5399894343316486,0.18181326085866964
-0.04491969604181248,0.5804819155573158,0.23361101946535923,0.011912333830577826,0.19713979178269908,0.35259060375689516,-0.22757723368851973,2,1837,0.204672469076313,0.4018122608590121,0.5093733790968825
-0.3787773719598454,0.2650749018970763,0.2936670202194171,-0.4066022165195461,0.247461908918087,0.29589666140206655,0.018397369560437915,2,1838,0.0784347784928252,0.3258966874109122,0.24067375190570567
0.07389167289030954,0.642970629049104,-0.19540265044504054,-0.22143881113609587,0.3042677178464529,0.3035244758533318,0.06801433439940432,2,1839,0.1951573231712163,0.4994250410176692,0.3907639928777857
-0.13270405387853082,0.33058145255077687,0.04525187468455327,-0.29298885008294095,0.27622938678774406,0.3051405449766469,0.09441890735434852,2,1840,0.10087380459051559,0.37710319137825965,0.2674965550459435
0.02671819288120028,0.42099814558268,-0.23410092131362323,0.01644266473221037,0.2781396724971637,0.29089596840818177,-0.08860896635926294,2,1841,0.12246666325732239,0.4006063357544861,0.3057032610996367
0.03987133324188985,0.4222741197882705,-0.059441102458694994,-0.2467226158657176,0.22665975032769758,0.24174356328485652,0.050098542961283604,2,1842,0.10208205040059286,0.32874180072829046,0.3105234873522064
-0.069375887611134,0.6033495383888192,0.1473236391215654,-0.14998908549417922,0.28539748655484215,0.3374046355177049,-0.06488553018000023,2,1843,0.20357293108985505,0.4889704176446972,0.416329748679762
-0.05424468608279054,0.574810326018965,-0.11461323493972828,-0.1020692195985759,0.3169280497494866,0.33306641918714963,-0.001474785079707941,2,1844,0.19145001699893474,0.5083780667484213,0.37658984429333514
-0.14201213729791193,0.5460850419558646,0.12915099331081023,0.0053431821912672955,0.18714497746497794,0.23853003331855316,-0.4629926546632491,2,1845,0.13025768325249587,0.3174026607174738,0.4103862360764541
0.05195827135963774,0.2985270624597527,-0.03360962137555765,-0.0008415888407815875,0.1359758865825032,0.3111109121937363,-0.15022627462379395,2,1846,0.09287502671637016,0.22885091329887336,0.4058320125429335
-0.0951358114585697,0.4428809035442183,0.05578239358055612,-0.20606044149898076,0.4036400599074781,0.33298264942594674,0.12424478158768185,2,1847,0.14747165664231096,0.5511117165497891,0.2675894055846805
0.31011693995375683,0.35393989128194014,-0.17339589643087142,-0.32441076800822,0.3483828531148548,0.19314557173555208,0.15245219979511504,2,1848,0.06836192266166947,0.41674477577652425,0.1640378635443962
-0.27626981477810103,0.6808324376829403,0.2422596559143252,-0.08248175879363778,0.328741994663487,0.4064705722670406,-0.030692413599310877,2,1849,0.276738350562949,0.605480345226436,0.4570558776097927
0.0580161326733199,0.41908491200077114,0.06831326622274979,-0.020559377982678415,0.21871324965152114,0.3152902883945243,-0.09307391550819769,2,1850,0.13213340276651697,0.35084665241803814,0.37661297850742603
-0.2812908073736398,0.3271040923050122,0.3044951258862334,-0.127516796843412,0.35675916936026864,0.34858865254008736,0.025406319442763253,2,1851,0.11402477477695257,0.4707839441372212,0.24220191915405961
-0.17919294979354217,0.6803153789322842,0.0031382628289770287,-0.12495523057986466,0.11044548564832771,0.2865066060321541,-0.015025845929777282,2,1852,0.19491485024936758,0.3053603358976953,0.6383109635911254
-0.2247507352553033,0.4559309245091386,0.38028495866890877,0.06815555890822188,0.2924160190463184,0.34555902564059277,-0.23317345019769858,2,1853,0.15755104603279257,0.449967065079111,0.35013906185576654
-0.2212852407535618,0.5566096604715707,0.05426545186613459,-0.15001725503657992,0.30294553856626477,0.33034148161193233,0.08309016587889416,2,1854,0.18387125991969328,0.48681679848595805,0.3777011403294805
-0.12090733368630967,0.4209373549216427,0.121997978708804,0.016375052959638495,0.3846820867676306,0.3309197022802783,-0.15253381878016892,2,1855,0.13929646416931782,0.5239785509369485,0.26584382876023427
-0.19959121419036024,0.5242342390571907,0.21274799299876784,-0.22256091745349926,0.3734317674688,0.3360595701394255,-0.07892149882106822,2,1856,0.17617393302992834,0.5496057004987284,0.32054604395489883
-0.11925314742057877,0.47377333352659956,0.11242663052428006,-0.344066620456889,0.29171498405086915,0.2953347536596131,0.1964240468549783,2,1857,0.139921730747572,0.4316367147984411,0.3241654983240025
-0.4816261037895251,0.5633064294668451,0.3472298623172828,-0.002917871214704812,0.3730830665476248,0.2280236826610818,-0.09486820951910117,2,1858,0.12844720651369493,0.5015302730613197,0.2561105748007166
-0.1662090805001473,0.7036479712584438,0.15967673247160408,-0.3216029543396667,0.27538325094235555,0.2701351217815076,0.09591384525020033,2,1859,0.1900800304072105,0.46546328134956605,0.40836740087444
-0.17773199101049345,0.551797979727262,0.3221423209579498,-0.09602785577065284,0.26357135060347203,0.38027052719636606,-0.04720079539781666,2,1860,0.2098325086567756,0.47340385926024764,0.4432420745041348
0.1951680172835577,0.6398223867876771,-0.13514814251988985,-0.03605289402919855,0.19336081194373214,0.343088461219837,-0.0320416289707391,2,1861,0.2195156781369875,0.41287649008071964,0.5316739591883058
-0.11115479793283348,0.3512144708777516,-0.0983327469088798,-0.013271885908344688,0.20140005360527272,0.2652190984411946,0.06050118125291716,2,1862,0.09314878532569848,0.29454883893097117,0.31624224241986676
-0.2608532249123802,0.3047777344191094,0.2185008033921853,0.08592325349692757,0.1556089348041266,0.48334170688795697,-0.06631150511602021,2,1863,0.14731179037557676,0.30292072517970337,0.4863047593992988
-0.14352909389903495,0.35549573543478835,0.1498927264477617,-0.22719966475979642,0.33087292046941674,0.30041734389040226,0.06729911308583238,2,1864,0.10679708460368427,0.437670005073101,0.24401280271844694
-0.2653868659758721,0.25768025897144287,0.1023790137646895,-0.11724546963856888,0.3955490346589549,0.311855721385242,0.040380372934809824,2,1865,0.08035906304827528,0.4759080977072302,0.16885416204393033
-0.26177612162805397,0.36251875373098597,0.030762225434815202,-0.2879178150237022,0.2785116699508799,0.3744705083216685,0.1306287522989489,2,1866,0.13575258198578008,0.41426425193665994,0.3276956226639038
-0.47507696217664175,0.44542894555324475,0.26704695386126276,-0.16373193480508175,0.18397330736322098,0.34983708567326965,0.09377640145208682,2,1867,0.15582756418686464,0.33980087155008565,0.4585849455771514
-0.02439116721878143,0.1867754156925619,0.03520069975433661,0.015586050904690257,0.36342115573207723,0.3185640411304008,0.15201675422347855,2,1868,0.059499931206833,0.42292108693891023,0.1406880220551112
-0.3819192701495773,0.6536591470476818,0.18871567709484002,-0.2026290335817101,0.372893037226842,0.1802056207738522,-0.10527420329684847,2,1869,0.11779305236823423,0.4906860895950762,0.2400578595277469
-0.13887419697226644,0.46180245658485425,0.009033596249720638,0.06267335909131001,0.20078475153677955,0.332596117691444,-0.2817003012348588,2,1870,0.15359370420049415,0.35437845573727367,0.43341716098668326
-0.07404716411627568,0.596322395286252,0.21980914983633798,-0.06899068980289955,0.3229908875990984,0.30805361171533546,-0.19536077578757496,2,1871,0.18369926761466984,0.5066901552137683,0.3625475366443003
-0.037889523016097354,0.6674464021394577,0.03866812597274563,-0.001971296840606526,0.33733956391300013,0.3563875505363719,-0.11951891622385877,2,1872,0.2378695883727956,0.5752091522857957,0.41353581984489846
-0.5525896184206314,0.5329912320458844,0.7638830818460726,-0.23994858181438156,0.36468601444328336,0.23013733660641084,0.16413724446945946,2,1873,0.12266118257760932,0.4873471970208927,0.2516915729226012
-0.17670109069710238,0.3317276085195547,0.3163325738085966,-0.3667750479764998,0.3819913702968769,0.3632246117526512,0.2368085499809785,2,1874,0.12049163181215072,0.5024830021090276,0.23979245328980645
-0.5256522103137786,0.7102821237751293,0.518109545531998,0.0022904354467604138,0.2604422050661828,0.3080521344753723,-0.15025768787529753,2,1875,0.21880392430862916,0.479246129374812,0.4565585633295862
-0.12139960423770174,0.5425273109205432,-0.07707909205271737,0.0010277294129893005,0.18291999184226682,0.3513379756959966,-0.20953374524771992,2,1876,0.1906104471786162,0.373530439020883,0.5102942819820896
-0.48972522277657093,0.40832497348142,0.5639413311312392,-0.18183417784455927,0.45309512905485905,0.32426822619520895,-0.05229151047439405,2,1877,0.1324068148620258,0.5855019439168848,0.22614240010246944
-0.2711657374220883,0.6687533909647537,0.11008664587829797,-0.1553269231036914,0.4710482592552813,0.20843448869195708,0.04456288190803308,2,1878,0.1393912711067509,0.6104395303620322,0.22834574789755568
-0.13058405090283692,0.6060308107714295,0.017791181681117707,0.0579243352820092,0.1326854794934196,0.3358350931000547,-0.1225478400626772,2,1879,0.20352641375692468,0.3362118932503443,0.6053516185561537
-0.1013673927881758,0.39526656937725546,0.1721858085198913,-0.08532920873324223,0.4027223709668259,0.2401803890485007,-0.06586073415021375,2,1880,0.09493527841089541,0.4976576493777213,0.19076423024865374
-0.054200096840714335,0.8148165411505244,-0.042558656464436906,-0.09717896323806438,0.3044576941954185,0.2892097850139413,-0.07864425798123523,2,1881,0.2356529166919464,0.5401106108873649,0.4363049196622609
-0.3198879727469214,0.38788698112357733,0.45674170384329627,-0.2315529351440035,0.13509069916093538,0.3973395642552478,0.18394668354917598,2,1882,0.15412284405992574,0.2892135432208611,0.5329032739736815
-0.6004218499005076,0.5158471066754162,0.4419941388474137,-0.19890668173658893,0.21652702335023208,0.2869200966364306,0.21266789387531956,2,1883,0.14800690169693353,0.36453392504716564,0.40601681085727065
0.02721512316387642,0.6017052775140083,-0.10100252497342863,-0.06317905601956766,0.23851169349417342,0.3604519412997985,-0.13939350765552433,2,1884,0.2168858353702583,0.45539752886443174,0.4762560655765515
-0.1907727412994099,0.5005959186958604,0.3815859950819258,-0.07871855845599932,0.42285799787809164,0.25937151741125447,0.06077188148780212,2,1885,0.12984032304202628,0.552698320920118,0.23492078431841706
-0.2540022297947231,0.4700430192332319,0.33949235971015146,-0.2672062739561004,0.2735174938664533,0.2664007096229571,0.15900097830783322,2,1886,0.12521979387705023,0.39873728774350353,0.3140408427455638
-0.08576898538375778,0.4130807722128228,0.041485404812359225,0.12794020831496622,0.29012120415646175,0.4308389629130797,-0.20700569265144994,2,1887,0.1779712914995067,0.46809249565596844,0.380205393487678
-0.00413899198254622,0.5932563295740809,-0.15475175561152907,-0.16707542927078403,0.18340151342995759,0.4807515579187477,-0.12770658455979078,2,1888,0.28520890468789745,0.46861041811785503,0.6086268970148412
-0.39083553909498175,0.38262845573670856,0.5410958883578831,-0.06310196514410199,0.3616021517393306,0.28113605399366676,0.0329483890595437,2,1889,0.10757065419150863,0.4691728059308392,0.22927725740218122
0.10551647966044392,0.5940648815831492,-0.1906150217810558,-0.03875639346448723,0.18784698466530503,0.3337117734296473,0.08226940323866187,2,1890,0.19824644516538614,0.38609342983069117,0.5134675439888234
0.15010799171885675,0.4503389065060913,-0.011527953190835966,-0.002454553701217152,0.2987357398848565,0.24843499243697328,-0.34894384794147765,2,1891,0.11187994283191562,0.4106156827167721,0.27246875251252
-0.4310516948280341,0.4676412212209001,0.7826470120366212,-0.01925669375967752,0.45784655704853994,0.30237245142318603,-0.17116116618312144,2,1892,0.141401822447096,0.5992483794956359,0.23596529800565907
-0.3464191256252086,0.42015310277226514,0.11271701906637882,0.11191855114468109,0.29144081780164127,0.35303917847267846,-0.4007259516739485,2,1893,0.14833050623546734,0.4397713240371086,0.33729008265884786
-0.16916542887952613,0.44444823077799933,0.05825701062471492,0.08838121007878931,0.21980274601754807,0.21643690925709919,-0.3231334053258129,2,1894,0.09619500139437612,0.3159977474119242,0.30441673139201053
-0.23282775175183423,0.4927028832573532,0.1908858723146442,0.06054282916796931,0.4066379005078319,0.21653073836700548,-0.37433526925989513,2,1895,0.10668531910726718,0.5133232196150991,0.2078326384441798
-0.25057464588235434,0.4833217469480489,0.2970858906292051,0.16494823803788838,0.30867241809472434,0.3789543364117404,-0.289404846495894,2,1896,0.183156871888061,0.49182928998278536,0.3723992767784768
-0.14697205374217737,0.4297055053783715,0.16285598383574346,-0.09041484991997946,0.2212394650554366,0.3320984824001599,0.026501612759155836,2,1897,0.1427045462151509,0.3639440112705875,0.39210576845857753
-0.3913063532575994,0.5205584512964724,0.43222293991913074,-0.23024810574658325,0.21367458495933006,0.3819506493947181,-0.00694101597780724,2,1898,0.19882763852059637,0.41250222347992643,0.4820037982904883
0.033934399727613,0.5069096831322765,0.02302830217879609,-0.15541558758828797,0.26503427926089584,0.26246321626087865,-0.046139465865577586,2,1899,0.13304514578868015,0.398079425049576,0.33421758929668616
-0.23573363902508354,0.3103619792847392,0.06082497885858029,-0.0065659974385205155,0.30838398166874015,0.34897501136898906,0.014634809870347334,2,1900,0.1083085752493938,0.41669255691813395,0.2599244297773065
-0.4868870172374713,0.35050395900353554,0.6219588914096188,-0.010268343869799496,0.19743498932776388,0.22687004028847002,-0.06769489843291998,2,1901,0.07951884730040035,0.2769538366281642,0.28711950073889625
-0.22322250405991928,0.5776894967981404,0.35388388841669827,-0.4087593973359959,0.3936605538502779,0.3231755775589095,0.304207609360132,2,1902,0.18669513677745483,0.5803556906277327,0.32169088679998803
-0.30811280586476086,0.2878410255442575,0.15999045438941806,0.022656316769251242,0.3074481721572567,0.30822008699237735,0.06941785396930313,2,1903,0.08871838593322616,0.3961665580904829,0.22394213777368666
-0.44474748395267244,0.40937394133762817,0.4145128663875497,-0.04129732199535785,0.17144704468428826,0.3394726979692171,-0.21344391768882207,2,1904,0.13897127634417664,0.3104183210284649,0.4476903163567887
-0.027006843729177138,0.626228243772013,0.011617388540131612,-0.27815642648595923,0.3083280715117493,0.25905833678652623,0.36307049806181335,2,1905,0.162229647280325,0.4705577187920743,0.3447603573410078
-0.22164313168407435,0.4711581449285424,0.459175453718897,0.015534478063392212,0.37831225609650765,0.3018208600419289,-0.20557523619289012,2,1906,0.14220535651809244,0.5205176126146001,0.2731998938590838
-0.5575520295588552,0.6176668827170284,0.5315636438339139,-4.52185890953416e-08,0.10931108672488715,0.3815363654078819,-0.08670085896788134,2,1907,0.23566237746467147,0.34497346418955865,0.6831318983282085
-0.09271657186647791,0.2889227002229191,0.08266756087315778,0.05174757989380689,0.14730356859131943,0.3020941573946157,-0.43010761012000476,2,1908,0.0872818596760199,0.23458542826733933,0.3720685479941718
-0.19388772805624752,0.47021125540524633,0.04177108770410273,0.0056727573258691655,0.10799943156912692,0.42143535983244856,-0.07570774364107141,2,1909,0.19816364961897737,0.3061630811881043,0.6472486782207
0.20129161457535055,0.5323331735960151,-0.3282676218997982,-0.08056112490109824,0.25978551202141087,0.399196880243362,0.009222940672261197,2,1910,0.21250574214957724,0.4722912541709881,0.44994638429752026
-0.26986695426322943,0.3775287270231066,0.6023038273870083,-0.03685532061324645,0.42679739467722916,0.21928245808014016,-0.10430657699893288,2,1911,0.08278542725749305,0.5095828219347223,0.1624572565911531
-0.14073549327646337,0.5004135108487511,0.15408153120210172,0.11376428432720197,0.4132013139365671,0.18991001170387478,-0.24718731289032042,2,1912,0.09503353570206338,0.5082348496386305,0.1869874444258101
-0.19599730611416072,0.35172695933735065,0.4866412700428939,-0.04798367437349516,0.3307655259226044,0.3806571181797401,-0.28136651562443105,2,1913,0.13388737072747853,0.4646528966500829,0.2881449178359591
-0.32515359442798286,0.3979063441240473,0.24153524573239304,-0.14525413128983844,0.11639813746822139,0.45797511713503514,0.17686621882490203,2,1914,0.18223120455898417,0.2986293420272056,0.6102253828171467
-0.09965496586983155,0.6408722035228831,0.08229642067564003,0.025462088768800503,0.25554406007283464,0.3576890361701766,-0.045445048782616335,2,1915,0.22923296078635733,0.48477702085919194,0.472862678969555
-0.29608371627742736,0.4444231256462442,0.44252680444154324,-0.21187721845271462,0.1776301123619974,0.2929130049710438,0.07900923582457697,2,1916,0.13017731321166515,0.3078074255736626,0.42291804029435903
-0.038423629937863135,0.3843721268551541,0.15799092389433397,-0.11745603887441929,0.3695001296489944,0.29141536616069075,-0.062265162135398594,2,1917,0.1120119440894582,0.4815120737384526,0.2326254110718328
-0.18692866976665107,0.6105396629323528,0.2832694083910028,0.011261079776885854,0.23415664865737154,0.4467004990215684,-0.19555142172561749,2,1918,0.2727283721043422,0.5068850207617137,0.538047803611367
-0.2030110634806447,0.6833882496453968,0.18386013840350884,-0.20604832647374968,0.24527090486592845,0.3033788082321319,-0.04469090817893605,2,1919,0.20732551273726313,0.4525964176031916,0.45808032205644467
-0.31029436585327486,0.4262796581259312,0.372462149232091,0.038390948016835916,0.14873109368650805,0.4270674609377232,-0.13757180076930875,2,1920,0.18205017124524212,0.3307812649317502,0.5503642151039128
0.06701425342923523,0.2285928411564284,0.12268482788389104,-0.2491811118075189,0.3131876230184677,0.1919826640802569,0.047016368928210525,2,1921,0.04388586263488612,0.35707348565335384,0.1229042883276145
-0.5865366157282212,0.6814855636122926,0.5667433990669268,-0.03680083744102698,0.46444595714678394,0.37408486748612335,-0.16359038763936667,2,1922,0.2549334367576106,0.7193793939043945,0.35437967631234546
-0.24695483610030614,0.3557242940720787,0.32050979503724947,-0.06894985804535084,0.038197924091249114,0.5149950699549005,-0.13782556450819344,2,1923,0.18319625771030776,0.22139418180155687,0.827466450200181
-0.1707304917253454,0.5688501587236457,0.0035340305115658943,-0.33160715017078624,0.21022205413660555,0.3031124735845616,0.25972621597587503,2,1924,0.17242557870969474,0.3826476328463003,0.45061190481466706
-0.08428932087394646,0.49559060680656436,-0.10621582586001241,-0.12577702259092008,0.18380280963102452,0.41080423309246644,-0.00197596189197613,2,1925,0.20359071915700075,0.38739352878802524,0.5255398039144891
-0.07557596373211321,0.5254616171951442,0.10644954684475397,-0.31292310841345766,0.31387281025736236,0.22651309908549117,-0.00369481544565484,2,1926,0.11902393936134611,0.4328967496187085,0.27494763928392
-0.07556071088818506,0.2417157346367798,-0.13142565718253726,-0.15083189435791908,0.3325346608262695,0.38145191687753166,0.053373994039705816,2,1927,0.09220293031666044,0.4247375911429299,0.21708210490281965
0.00303143882443499,0.6133619061317214,0.145825787735904,-0.031873990390013304,0.3513944825260952,0.2594496644773533,-0.04469845469540596,2,1928,0.15913654074906497,0.5105310232751601,0.3117078757098281
0.0856064200713777,0.6435769794244481,0.008087580313498044,-0.20499836801277294,0.31150756983729727,0.2894574794616844,-0.04572658420627429,2,1929,0.18628817030376507,0.4977957401410623,0.3742261238534823
0.10983864975013324,0.6332844233509196,-0.21806781493094382,0.07486974077188431,0.23524398671313362,0.2282460655137411,-0.08641744844979801,2,1930,0.14454467798098575,0.37978866469411937,0.380592396293348
-0.18224607007267424,0.4881205325066289,0.3199623716214077,0.01928219252769585,0.45409698534654663,0.3485073760495443,-0.054894120270227754,2,1931,0.17011360597979153,0.6242105913263382,0.272525984569294
-0.2907459078571596,0.5049760858202978,0.2952026898846197,-0.16173578574659678,0.3564735719554763,0.33026089088303306,-0.04730025099118755,2,1932,0.16677385197763853,0.5232474239331149,0.3187284721328255
-0.11860729384417872,0.408559366339649,0.05259411111590957,-0.1726944986522238,0.20350302431072143,0.391249782187333,0.029134251481976375,2,1933,0.15984876309098245,0.3633517874017039,0.4399283796951892
-0.2851552793511076,0.6294150048749974,0.37387780385042646,-0.02147225704042484,0.3473062176863787,0.3374801873726175,-0.2735591018596785,2,1934,0.21241509378035106,0.5597213114667298,0.3795015294731674
-0.09609210037468627,0.4099042130190294,0.25543912667395263,0.01940755493329334,0.26735830480712586,0.4297163195055054,-0.2204852116065951,2,1935,0.17614252976833797,0.44350083457546385,0.3971639195153903
-0.26632546176077654,0.39468710550627734,0.46439062693016653,-0.4124134735752143,0.36755976004713015,0.23728565901291107,0.42410402398048147,2,1936,0.09365358993395538,0.46121334998108554,0.20305914808796435
-0.025653657209980946,0.4514690761449902,0.15356097246875697,-0.35342929144612717,0.3163515463505119,0.33122285431261217,0.14164096705255377,2,1937,0.1495368760346217,0.4658884223851336,0.3209714361843592
0.093787193977939,0.3111234634691252,-0.2654292553675288,0.06423538800929678,0.33726968190545625,0.4674215026384917,-0.17652952356884805,2,1938,0.1454257968008304,0.48269547870628665,0.30127855597611664
-0.07972844274503618,0.4075083128156415,0.13532899948697016,-0.2577229777093393,0.17789466269337717,0.36809593255404993,0.21549283500700075,2,1939,0.15000215242940104,0.32789681512277824,0.457467549275323
-0.18740887298480913,0.4715145395367133,0.23306288124141722,-0.1147054759509474,0.4377735088667254,0.182836737260095,0.04703771059414559,2,1940,0.08621017997958873,0.5239836888463141,0.16452836570047205
-0.07798723023237288,0.7315921592063173,-0.01526500267247724,-0.2927183786632281,0.2961269151005753,0.39304835310085584,-0.03242179179990042,2,1941,0.28755109331754214,0.5836780084181175,0.49265363637198245
-0.28500408011608136,0.4107239915586351,0.10105797235245895,-0.20383534273176768,0.1578877751373967,0.37071858348351516,0.2408413895375064,2,1942,0.15226301635331244,0.3101507914907091,0.49093221920045826
-0.1431275628302819,0.4081182356171991,0.16085627476540337,-0.09343765945510439,0.1583397180637946,0.3550643077954999,-0.22762012318691516,2,1943,0.14490821882814153,0.30324793689193613,0.4778539313848004
0.03551313846751533,0.5107538163571177,-0.12156495626955302,0.04586029675444585,0.3071663320846098,0.3155201319733489,-0.004101089471965205,2,1944,0.1611531115428894,0.4683194436274992,0.3441093760588561
-0.16380988607564834,0.5393829067664077,0.275741623175383,-0.0007107067171780723,0.08770569952136723,0.3315612633307168,-0.23315451727236033,2,1945,0.17883847798646435,0.26654417750783155,0.6709524839694153
-0.4491254706199901,0.5482999902169526,0.47702282342676927,0.07868974283694684,0.14722589505828618,0.3424204562634829,-0.05849537181531009,2,1946,0.18774913281935213,0.33497502787763833,0.5604869533377105
-0.20660510907758264,0.5796326635011152,0.07890832547558757,-0.1939985613219135,0.3144366397886967,0.3888120344286995,0.07863705027418143,2,1947,0.22536815511719438,0.5398047949058911,0.41749935762701923
-0.2764898009604055,0.5349743619705261,0.28510797959525946,0.05444390702040787,0.20782490738118814,0.2192319274478733,-0.19983263484434002,2,1948,0.11728346050999468,0.3251083678911828,0.3607518971927868
-0.3199934208971328,0.4910561547628473,0.2081781757931102,-0.0445553213860017,0.5175209374010225,0.28959959009510705,-0.03786417452227719,2,1949,0.14220966113300004,0.6597305985340225,0.21555717053142906
-0.14638431072929503,0.2466311974749934,-0.13910522799753786,-0.1829382322360662,0.29286943286836287,0.2668205719543282,0.18546519801704095,2,1950,0.0658062771720586,0.3586757100404215,0.18347012448833647
0.04395796404965441,0.5445429662995862,-0.1274260478872479,-0.0376149039395679,0.4152970907650242,0.31229345159218314,-0.31650344446233963,2,1951,0.17005720248594364,0.5853542932509679,0.29052012507070213
-0.30173108434209117,0.4668911115032817,0.19853147395446247,-0.10988609214042389,0.25014081938772253,0.4020167811701808,-0.03825594734098413,2,1952,0.18769806180351728,0.4378388811912398,0.42869208255978136
-0.05806072670109373,0.5912472847242233,0.1605554675622437,-0.1408680587297234,0.2552992421865269,0.3319997496058222,-0.08850951174649882,2,1953,0.19629395048356438,0.45159319267009124,0.434669861436476
-0.13362740075041996,0.6144231096145087,-0.02009440099195356,-0.2002586910817533,0.3900443850013965,0.32047960493716043,-0.13352449284548393,2,1954,0.19691007543351938,0.5869544604349158,0.3354776029602277
-0.12930083674979315,0.5007161367787735,0.24561934107188266,-0.17415815558941153,0.3938805700923429,0.2731009927445535,-0.19533969748617339,2,1955,0.1367460740375007,0.5306266441298436,0.25770676152484934
